link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc6e1f880981346a604257ebcacdef24c0aca2d6,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/985dcc2532a2d4d91b9a9610139216c63cf832d0,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/c37911ff937539e7822453891fdd9c319d672990,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/d951e0f3b54b6a3d73bb9a0a005749046cbce781,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/19a621a6fbcc971649157a42ea42a599c22eee94,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/d951e0f3b54b6a3d73bb9a0a005749046cbce781,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/3fbce3a8583d922f51a31639d306ed3ff254c98e,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/3fbce3a8583d922f51a31639d306ed3ff254c98e,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/901cd87b63a68fd909b6ad9ee6bb4bc355ba032f,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc6e1f880981346a604257ebcacdef24c0aca2d6,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/7b7608ce99e3bb9154aa761b6c456f013eb156ed,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/a601995d55609f2d9f5e233e36fbe9ea26011b3b,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/7b7608ce99e3bb9154aa761b6c456f013eb156ed,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc7ccf789e71326861a89ac6485a4f3377c5027d,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/62474deb86d518b8beebe4caeefba64f49a54185,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc7ccf789e71326861a89ac6485a4f3377c5027d,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/d951e0f3b54b6a3d73bb9a0a005749046cbce781,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/ec0a2cb6a67bc787526eb79643fe41547c49fd71,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/a601995d55609f2d9f5e233e36fbe9ea26011b3b,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/7b7608ce99e3bb9154aa761b6c456f013eb156ed,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/832e6fc50367578fee4c8b0a8a2fdd35e20c3044,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/a601995d55609f2d9f5e233e36fbe9ea26011b3b,2026-04-09 13:40:55
