link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/6e41817a0a78dd1740f8b7e8888d957f426091ab,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/a0d55d9b32f6fa8fab6a84ea444a6b5a24bb45e1,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/8e1c4d954c7b4504b3a15d686168612c9e0dc4f1,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/d8a34a9f62668de90200a6cbde865c27af2cdbb7,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/8ac52a1d59dcfd2e9464d555f0e27a44f7726128,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/6d5becbac176657bfd973aa97fe5285c9af68760,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/b90b164b2586db6dc7d985579a33e1fa27620650,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/a1cb9701e43a8b90bb111c42bab27149d89a9f6c,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/9fd47b2a39f7a7856952afec1f1db72c67af6161,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/eb252c392475049156215fc45d3ceede93ecade2,2026-04-09 13:40:48
https://wikimedia.org/api/rest_v1/media/math/render/svg/c5891ac594b4619bb3214875c00549aad8660f41,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg/40px-Nuvola_apps_edu_mathematics_blue-p.svg.png,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg/20px-Nuvola_apps_edu_mathematics_blue-p.svg.png,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/20px-Symbol_category_class.svg.png,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/People_icon.svg/20px-People_icon.svg.png,2026-04-09 13:40:48
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:48
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:48
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:48
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:48
