link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Farmacia_del_Ayuntamiento%2C_Tallin%2C_Estonia%2C_2012-08-05%2C_DD_02.JPG/330px-Farmacia_del_Ayuntamiento%2C_Tallin%2C_Estonia%2C_2012-08-05%2C_DD_02.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Tallinn_Vana_Toomas_1530_%282009%29.JPG/250px-Tallinn_Vana_Toomas_1530_%282009%29.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Revalische_Post-Zeitung_1701-07-18.jpg/250px-Revalische_Post-Zeitung_1701-07-18.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Tallinn_Vaade_linnale_1816.jpg/250px-Tallinn_Vaade_linnale_1816.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Alexey_Bogolybov_-_Port_of_Tallinn_%281853%29.jpg/330px-Alexey_Bogolybov_-_Port_of_Tallinn_%281853%29.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Ayuntamiento%2C_vistas_panor%C3%A1micas_desde_Toompea%2C_Tallin%2C_Estonia%2C_2012-08-05%2C_DD_21.JPG/330px-Ayuntamiento%2C_vistas_panor%C3%A1micas_desde_Toompea%2C_Tallin%2C_Estonia%2C_2012-08-05%2C_DD_21.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Iglesia_de_San_Nicol%C3%A1s%2C_Tallinn%2C_Estonia%2C_2012-08-05%2C_DD_06.JPG/250px-Iglesia_de_San_Nicol%C3%A1s%2C_Tallinn%2C_Estonia%2C_2012-08-05%2C_DD_06.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Estonia_1479_-_Alexander_Nevsky_Cathedral.jpg/120px-Estonia_1479_-_Alexander_Nevsky_Cathedral.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/MustpeadeVennaskonnaHooned.Tallinn.jpg/250px-MustpeadeVennaskonnaHooned.Tallinn.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Viru_v%C3%A4ravad_1.jpg/330px-Viru_v%C3%A4ravad_1.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/07-06-21-tallinn-by-RalfR-144.jpg/250px-07-06-21-tallinn-by-RalfR-144.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Pirita_kloostri_varemed_kalmistuga.jpg/330px-Pirita_kloostri_varemed_kalmistuga.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Plaza_de_la_Torre%2C_Tallinn%2C_Estonia%2C_2012-08-05%2C_DD_02.JPG/330px-Plaza_de_la_Torre%2C_Tallinn%2C_Estonia%2C_2012-08-05%2C_DD_02.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Pikk_Hermann%2C_Tallin%2C_Estonia%2C_2012-08-11%2C_DD_13.JPG/120px-Pikk_Hermann%2C_Tallin%2C_Estonia%2C_2012-08-11%2C_DD_13.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Kadrioru_loss_a%2A.jpg/330px-Kadrioru_loss_a%2A.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Tallinn_Glehn_Castle.jpg/250px-Tallinn_Glehn_Castle.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Kiluv%C3%B5ileib.IMG_4378.JPG/250px-Kiluv%C3%B5ileib.IMG_4378.JPG,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/EU-EE-Tallinn-LAS-Mustakivi_and_Laagna.jpg/330px-EU-EE-Tallinn-LAS-Mustakivi_and_Laagna.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Tallinn-Tornimae.jpg/330px-Tallinn-Tornimae.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Tallinna_siluett_aastal_2021.png/960px-Tallinna_siluett_aastal_2021.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Flag_of_Estonia.svg/40px-Flag_of_Estonia.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Flag_of_Europe.svg/40px-Flag_of_Europe.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Wikivoyage-Logo-v3-icon.svg/40px-Wikivoyage-Logo-v3-icon.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/40px-Commons-logo.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Tallinn_wapen.svg/60px-Tallinn_wapen.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Small_coat_of_arms_of_Estonia.svg/40px-Small_coat_of_arms_of_Estonia.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Flag_of_et-Harju_maakond.svg/40px-Flag_of_et-Harju_maakond.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Et-Harju_maakond-coa.svg/40px-Et-Harju_maakond-coa.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Haupthandelsroute_Hanse.png/250px-Haupthandelsroute_Hanse.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Hansestadt_Lubeck_Tatiana_Yagunova_Watercolor_painting_2014.jpg/250px-Hansestadt_Lubeck_Tatiana_Yagunova_Watercolor_painting_2014.jpg,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Tallinn.svg/40px-Flag_of_Tallinn.svg.png,2026-04-09 13:40:54
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:54
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:54
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:54
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:54
