link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%84%D0%BE%D1%80%D1%83%D0%BC_%282022%29_%2841%29.jpg/250px-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%84%D0%BE%D1%80%D1%83%D0%BC_%282022%29_%2841%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Admiralty_Shipyard.jpg/250px-Admiralty_Shipyard.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Power_Machines_building_SPB.jpg/250px-Power_Machines_building_SPB.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Admiralteystvo_on_water%2C_St.Petersburg_RUS.jpg/250px-Admiralteystvo_on_water%2C_St.Petersburg_RUS.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Kazan_Cathedral_-_panoramio_%281%29.jpg/250px-Kazan_Cathedral_-_panoramio_%281%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Saint_Isaac%27s_Square_SPB_%2801%29.jpg/250px-Saint_Isaac%27s_Square_SPB_%2801%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/RUS-2016-Aerial-SPB-Peter_and_Paul_Fortress_02.jpg/250px-RUS-2016-Aerial-SPB-Peter_and_Paul_Fortress_02.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/RUS-2016-Aerial-SPB-Field_of_Mars.jpg/250px-RUS-2016-Aerial-SPB-Field_of_Mars.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Nevsky_Avenue_01.jpg/250px-Nevsky_Avenue_01.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Saint_Petersburg_2019.jpg/250px-Saint_Petersburg_2019.jpg,2026-04-09 13:40:31
