link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/909e32b58e157a04140957ff66df338a836f7f4e,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/4c1445e79a877403b6987ccab5d5d093a8f80247,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/17838c21119a9afcb78754109363101442ebf56b,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/66d056a48c70562c42c27c17b4b1f2eba91c3e0d,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/99a0ba9ad27f5f4d1665b6a677a3833afdb24cb4,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/a66a50d3879f50fc0efb4fbd61cdc832b823640b,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/24b0d5ca6f381068d756f6337c08e0af9d1eeb6f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/24b0d5ca6f381068d756f6337c08e0af9d1eeb6f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/13fceaee29eff4e9294472f749d4b0c31d5c8438,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/8f8165b467b6ecdcf53f857f8a1337e2d5ea7282,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/24b0d5ca6f381068d756f6337c08e0af9d1eeb6f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/2e7affef94a935c0e14f971c1ba00dd7cc27318e,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/2b9e723df202ac23d9b6f6085f41d3abb1e3318f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/97e093414c18484e0e18405b21623a7c689a52ae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/8cdf27fd56b3c06d1ddf9ad1efd7cee0a81cb2dc,2026-04-09 13:40:27
